"Group","symbol","productGroupCode","exchangeCode","expirationDate","sum(totalTransactionAmount)","clientNumber","accountNumber","clientType","subAccountNumber"
"","NK.","FU","CME","2010-09-09T14:00:00.000+0000","1","1234","3","CL","1"
"","NK.","FU","CME","2010-09-09T14:00:00.000+0000","1","1234","3","CL","1"
"","NK.","FU","CME","2010-09-09T14:00:00.000+0000","1","1234","3","CL","1"
"","NK.","FU","CME","2010-09-09T14:00:00.000+0000","1","1234","3","CL","1"
"","NK.","FU","CME","2010-09-09T14:00:00.000+0000","1","1234","3","CL","1"
"","NK.","FU","CME","2010-09-09T14:00:00.000+0000","1","1234","3","CL","1"
"","NK.","FU","CME","2010-09-09T14:00:00.000+0000","1","1234","3","CL","1"
"","NK.","FU","CME","2010-09-09T14:00:00.000+0000","1","1234","3","CL","1"
"","NK.","FU","CME","2010-09-09T14:00:00.000+0000","1","1234","3","CL","1"
"","NK.","FU","CME","2010-09-09T14:00:00.000+0000","1","1234","3","CL","1"
"","NK.","FU","CME","2010-09-09T14:00:00.000+0000","1","1234","3","CL","1"
"","NK.","FU","CME","2010-09-09T14:00:00.000+0000","1","1234","3","CL","1"
"","NK.","FU","CME","2010-09-09T14:00:00.000+0000","1","1234","3","CL","1"
"","NK.","FU","CME","2010-09-09T14:00:00.000+0000","1","1234","3","CL","1"
"","NK.","FU","CME","2010-09-09T14:00:00.000+0000","1","1234","3","CL","1"
"","NK.","FU","CME","2010-09-09T14:00:00.000+0000","1","1234","3","CL","1"
"","NK.","FU","CME","2010-09-09T14:00:00.000+0000","1","1234","3","CL","1"
"","NK.","FU","CME","2010-09-09T14:00:00.000+0000","1","1234","3","CL","1"
"","NK.","FU","CME","2010-09-09T14:00:00.000+0000","1","1234","3","CL","1"
"","NK.","FU","CME","2010-09-09T14:00:00.000+0000","1","1234","3","CL","1"
"","NK.","FU","CME","2010-09-09T14:00:00.000+0000","1","1234","3","CL","1"
"","NK.","FU","CME","2010-09-09T14:00:00.000+0000","1","1234","3","CL","1"
"","NK.","FU","CME","2010-09-09T14:00:00.000+0000","1","1234","3","CL","1"
"","NK.","FU","CME","2010-09-09T14:00:00.000+0000","1","1234","3","CL","1"
"","NK.","FU","CME","2010-09-09T14:00:00.000+0000","1","1234","3","CL","1"
"","NK.","FU","CME","2010-09-09T14:00:00.000+0000","1","1234","3","CL","1"
"","NK.","FU","CME","2010-09-09T14:00:00.000+0000","1","1234","3","CL","1"
"","NK.","FU","CME","2010-09-09T14:00:00.000+0000","1","1234","3","CL","1"
"","NK.","FU","CME","2010-09-09T14:00:00.000+0000","1","1234","3","CL","1"
"","NK.","FU","CME","2010-09-09T14:00:00.000+0000","1","1234","3","CL","1"
"","NK.","FU","CME","2010-09-09T14:00:00.000+0000","1","1234","3","CL","1"
"","NK.","FU","CME","2010-09-09T14:00:00.000+0000","1","1234","3","CL","1"
"","NK.","FU","CME","2010-09-09T14:00:00.000+0000","1","1234","3","CL","1"
"","NK.","FU","CME","2010-09-09T14:00:00.000+0000","1","1234","3","CL","1"
"","NK.","FU","CME","2010-09-09T14:00:00.000+0000","1","1234","3","CL","1"
"","NK.","FU","CME","2010-09-09T14:00:00.000+0000","1","1234","3","CL","1"
"","NK.","FU","CME","2010-09-09T14:00:00.000+0000","1","1234","3","CL","1"
"","NK.","FU","CME","2010-09-09T14:00:00.000+0000","1","1234","3","CL","1"
"","NK.","FU","CME","2010-09-09T14:00:00.000+0000","1","1234","3","CL","1"
"","NK.","FU","CME","2010-09-09T14:00:00.000+0000","1","1234","3","CL","1"
"","NK.","FU","CME","2010-09-09T14:00:00.000+0000","1","1234","3","CL","1"
"","NK.","FU","CME","2010-09-09T14:00:00.000+0000","1","1234","3","CL","1"
"","NK.","FU","CME","2010-09-09T14:00:00.000+0000","1","1234","3","CL","1"
"","NK.","FU","CME","2010-09-09T14:00:00.000+0000","1","1234","3","CL","1"
"","NK.","FU","CME","2010-09-09T14:00:00.000+0000","1","1234","3","CL","1"
"","NK.","FU","CME","2010-09-09T14:00:00.000+0000","1","1234","3","CL","1"
"","NK.","FU","CME","2010-09-09T14:00:00.000+0000","1","1234","3","CL","1"
"","NK.","FU","CME","2010-09-09T14:00:00.000+0000","1","1234","3","CL","1"
"","NK.","FU","CME","2010-09-09T14:00:00.000+0000","1","1234","3","CL","1"
"","NK.","FU","CME","2010-09-09T14:00:00.000+0000","1","1234","3","CL","1"
"","NK.","FU","CME","2010-09-09T14:00:00.000+0000","1","1234","3","CL","1"
"","NK.","FU","CME","2010-09-09T14:00:00.000+0000","1","1234","3","CL","1"
"","NK.","FU","CME","2010-09-09T14:00:00.000+0000","1","1234","3","CL","1"
"","NK.","FU","CME","2010-09-09T14:00:00.000+0000","1","1234","3","CL","1"
"","NK.","FU","CME","2010-09-09T14:00:00.000+0000","1","1234","3","CL","1"
"","NK.","FU","CME","2010-09-09T14:00:00.000+0000","1","1234","3","CL","1"
"","NK.","FU","CME","2010-09-09T14:00:00.000+0000","1","1234","3","CL","1"
"","NK.","FU","CME","2010-09-09T14:00:00.000+0000","1","1234","3","CL","1"
"","NK.","FU","CME","2010-09-09T14:00:00.000+0000","1","1234","3","CL","1"
"","NK.","FU","CME","2010-09-09T14:00:00.000+0000","1","1234","3","CL","1"
"","NK.","FU","CME","2010-09-09T14:00:00.000+0000","1","1234","3","CL","1"
"","NK.","FU","CME","2010-09-09T14:00:00.000+0000","1","1234","3","CL","1"
"","NK.","FU","CME","2010-09-09T14:00:00.000+0000","1","1234","3","CL","1"
"","NK.","FU","CME","2010-09-09T14:00:00.000+0000","1","1234","3","CL","1"
"","NK.","FU","CME","2010-09-09T14:00:00.000+0000","1","1234","3","CL","1"
"","NK.","FU","CME","2010-09-09T14:00:00.000+0000","1","1234","3","CL","1"
"","NK.","FU","CME","2010-09-09T14:00:00.000+0000","1","1234","3","CL","1"
"","NK.","FU","CME","2010-09-09T14:00:00.000+0000","1","1234","3","CL","1"
"","NK.","FU","CME","2010-09-09T14:00:00.000+0000","1","1234","3","CL","1"
"","NK.","FU","CME","2010-09-09T14:00:00.000+0000","1","1234","3","CL","1"
"","NK.","FU","CME","2010-09-09T14:00:00.000+0000","1","1234","3","CL","1"
"","NK.","FU","CME","2010-09-09T14:00:00.000+0000","1","1234","3","CL","1"
"","NK.","FU","CME","2010-09-09T14:00:00.000+0000","1","1234","3","CL","1"
"","NK.","FU","CME","2010-09-09T14:00:00.000+0000","1","1234","3","CL","1"
"","NK.","FU","CME","2010-09-09T14:00:00.000+0000","1","1234","3","CL","1"
"","NK.","FU","CME","2010-09-09T14:00:00.000+0000","1","1234","3","CL","1"
"","NK.","FU","CME","2010-09-09T14:00:00.000+0000","1","1234","3","CL","1"
"","NK.","FU","CME","2010-09-09T14:00:00.000+0000","1","1234","3","CL","1"
"","NK.","FU","CME","2010-09-09T14:00:00.000+0000","1","1234","3","CL","1"
"","NK.","FU","CME","2010-09-09T14:00:00.000+0000","1","1234","3","CL","1"
"","NK.","FU","CME","2010-09-09T14:00:00.000+0000","1","1234","3","CL","1"
"","NK.","FU","CME","2010-09-09T14:00:00.000+0000","1","1234","3","CL","1"
"","NK.","FU","CME","2010-09-09T14:00:00.000+0000","2","1234","3","CL","1"
"","NK.","FU","CME","2010-09-09T14:00:00.000+0000","2","1234","3","CL","1"
"","NK.","FU","CME","2010-09-09T14:00:00.000+0000","2","1234","3","CL","1"
"","NK.","FU","CME","2010-09-09T14:00:00.000+0000","2","1234","3","CL","1"
"","NK.","FU","CME","2010-09-09T14:00:00.000+0000","2","1234","3","CL","1"
"","NK.","FU","CME","2010-09-09T14:00:00.000+0000","2","1234","3","CL","1"
"","NK.","FU","CME","2010-09-09T14:00:00.000+0000","2","1234","3","CL","1"
"","NK.","FU","CME","2010-09-09T14:00:00.000+0000","2","1234","3","CL","1"
"","NK.","FU","CME","2010-09-09T14:00:00.000+0000","2","1234","3","CL","1"
"","NK.","FU","CME","2010-09-09T14:00:00.000+0000","2","1234","3","CL","1"
"","NK.","FU","CME","2010-09-09T14:00:00.000+0000","2","1234","3","CL","1"
"","NK.","FU","CME","2010-09-09T14:00:00.000+0000","2","1234","3","CL","1"
"","NK.","FU","CME","2010-09-09T14:00:00.000+0000","2","1234","3","CL","1"
"","NK.","FU","CME","2010-09-09T14:00:00.000+0000","2","1234","3","CL","1"
"","NK.","FU","CME","2010-09-09T14:00:00.000+0000","2","1234","3","CL","1"
"","NK.","FU","CME","2010-09-09T14:00:00.000+0000","2","1234","3","CL","1"
"","NK.","FU","CME","2010-09-09T14:00:00.000+0000","2","1234","3","CL","1"
"","NK.","FU","CME","2010-09-09T14:00:00.000+0000","2","1234","3","CL","1"
"","NK.","FU","CME","2010-09-09T14:00:00.000+0000","2","1234","3","CL","1"
"","NK.","FU","CME","2010-09-09T14:00:00.000+0000","2","1234","3","CL","1"
"","NK.","FU","CME","2010-09-09T14:00:00.000+0000","2","1234","3","CL","1"
"","NK.","FU","CME","2010-09-09T14:00:00.000+0000","2","1234","3","CL","1"
"","NK.","FU","CME","2010-09-09T14:00:00.000+0000","2","1234","3","CL","1"
"","NK.","FU","CME","2010-09-09T14:00:00.000+0000","2","1234","3","CL","1"
"","NK.","FU","CME","2010-09-09T14:00:00.000+0000","2","1234","3","CL","1"
"","NK.","FU","CME","2010-09-09T14:00:00.000+0000","2","1234","3","CL","1"
"","NK.","FU","CME","2010-09-09T14:00:00.000+0000","2","1234","3","CL","1"
"","NK.","FU","CME","2010-09-09T14:00:00.000+0000","2","1234","3","CL","1"
"","NK.","FU","CME","2010-09-09T14:00:00.000+0000","2","1234","3","CL","1"
"","NK.","FU","CME","2010-09-09T14:00:00.000+0000","2","1234","3","CL","1"
"","NK.","FU","CME","2010-09-09T14:00:00.000+0000","2","1234","3","CL","1"
"","NK.","FU","CME","2010-09-09T14:00:00.000+0000","2","1234","3","CL","1"
"","NK.","FU","CME","2010-09-09T14:00:00.000+0000","2","1234","3","CL","1"
"","NK.","FU","CME","2010-09-09T14:00:00.000+0000","2","1234","3","CL","1"
"","NK.","FU","CME","2010-09-09T14:00:00.000+0000","2","1234","3","CL","1"
"","NK.","FU","CME","2010-09-09T14:00:00.000+0000","2","1234","3","CL","1"
"","NK.","FU","CME","2010-09-09T14:00:00.000+0000","2","1234","3","CL","1"
"","NK.","FU","CME","2010-09-09T14:00:00.000+0000","2","1234","3","CL","1"
"","NK.","FU","CME","2010-09-09T14:00:00.000+0000","2","1234","3","CL","1"
"","NK.","FU","CME","2010-09-09T14:00:00.000+0000","2","1234","3","CL","1"
"","NK.","FU","CME","2010-09-09T14:00:00.000+0000","2","1234","3","CL","1"
"","NK.","FU","CME","2010-09-09T14:00:00.000+0000","2","1234","3","CL","1"
"","NK.","FU","CME","2010-09-09T14:00:00.000+0000","2","1234","3","CL","1"
"","NK.","FU","CME","2010-09-09T14:00:00.000+0000","2","1234","3","CL","1"
"","NK.","FU","CME","2010-09-09T14:00:00.000+0000","3","1234","3","CL","1"
"","NK.","FU","CME","2010-09-09T14:00:00.000+0000","3","1234","3","CL","1"
"","NK.","FU","CME","2010-09-09T14:00:00.000+0000","3","1234","3","CL","1"
"","NK.","FU","CME","2010-09-09T14:00:00.000+0000","3","1234","3","CL","1"
"","NK.","FU","CME","2010-09-09T14:00:00.000+0000","3","1234","3","CL","1"
"","NK.","FU","CME","2010-09-09T14:00:00.000+0000","3","1234","3","CL","1"
"","NK.","FU","CME","2010-09-09T14:00:00.000+0000","3","1234","3","CL","1"
"","NK.","FU","CME","2010-09-09T14:00:00.000+0000","3","1234","3","CL","1"
"","NK.","FU","CME","2010-09-09T14:00:00.000+0000","3","1234","3","CL","1"
"","NK.","FU","CME","2010-09-09T14:00:00.000+0000","3","1234","3","CL","1"
"","NK.","FU","CME","2010-09-09T14:00:00.000+0000","3","1234","3","CL","1"
"","NK.","FU","CME","2010-09-09T14:00:00.000+0000","3","1234","3","CL","1"
"","NK.","FU","CME","2010-09-09T14:00:00.000+0000","3","1234","3","CL","1"
"","NK.","FU","CME","2010-09-09T14:00:00.000+0000","3","1234","3","CL","1"
"","NK.","FU","CME","2010-09-09T14:00:00.000+0000","3","1234","3","CL","1"
"","NK.","FU","CME","2010-09-09T14:00:00.000+0000","3","1234","3","CL","1"
"","NK.","FU","CME","2010-09-09T14:00:00.000+0000","3","1234","3","CL","1"
"","NK.","FU","CME","2010-09-09T14:00:00.000+0000","3","1234","3","CL","1"
"","NK.","FU","CME","2010-09-09T14:00:00.000+0000","3","1234","3","CL","1"
"","NK.","FU","CME","2010-09-09T14:00:00.000+0000","4","1234","3","CL","1"
"","NK.","FU","CME","2010-09-09T14:00:00.000+0000","4","1234","3","CL","1"
"","NK.","FU","CME","2010-09-09T14:00:00.000+0000","4","1234","3","CL","1"
"","NK.","FU","CME","2010-09-09T14:00:00.000+0000","4","1234","3","CL","1"
"","NK.","FU","CME","2010-09-09T14:00:00.000+0000","4","1234","3","CL","1"
"","NK.","FU","CME","2010-09-09T14:00:00.000+0000","4","1234","3","CL","1"
"","NK.","FU","CME","2010-09-09T14:00:00.000+0000","4","1234","3","CL","1"
"","NK.","FU","CME","2010-09-09T14:00:00.000+0000","4","1234","3","CL","1"
"","NK.","FU","CME","2010-09-09T14:00:00.000+0000","4","1234","3","CL","1"
"","NK.","FU","CME","2010-09-09T14:00:00.000+0000","4","1234","3","CL","1"
"","NK.","FU","CME","2010-09-09T14:00:00.000+0000","4","1234","3","CL","1"
"","NK.","FU","CME","2010-09-09T14:00:00.000+0000","4","1234","3","CL","1"
"","NK.","FU","CME","2010-09-09T14:00:00.000+0000","4","1234","3","CL","1"
"","NK.","FU","CME","2010-09-09T14:00:00.000+0000","4","1234","3","CL","1"
"","NK.","FU","CME","2010-09-09T14:00:00.000+0000","5","1234","3","CL","1"
"","NK.","FU","CME","2010-09-09T14:00:00.000+0000","5","1234","3","CL","1"
"","NK.","FU","CME","2010-09-09T14:00:00.000+0000","5","1234","3","CL","1"
"","NK.","FU","CME","2010-09-09T14:00:00.000+0000","5","1234","3","CL","1"
"","NK.","FU","CME","2010-09-09T14:00:00.000+0000","5","1234","3","CL","1"
"","NK.","FU","CME","2010-09-09T14:00:00.000+0000","6","1234","3","CL","1"
"","NK.","FU","CME","2010-09-09T14:00:00.000+0000","6","1234","3","CL","1"
"","NK.","FU","CME","2010-09-09T14:00:00.000+0000","6","1234","3","CL","1"
"","NK.","FU","CME","2010-09-09T14:00:00.000+0000","6","1234","3","CL","1"
"","NK.","FU","CME","2010-09-09T14:00:00.000+0000","7","1234","3","CL","1"
"","NK.","FU","CME","2010-09-09T14:00:00.000+0000","7","1234","3","CL","1"
"","NK.","FU","CME","2010-09-09T14:00:00.000+0000","7","1234","3","CL","1"
"","NK.","FU","CME","2010-09-09T14:00:00.000+0000","8","1234","3","CL","1"
"","NK.","FU","CME","2010-09-09T14:00:00.000+0000","8","1234","3","CL","1"
"","NK.","FU","CME","2010-09-09T14:00:00.000+0000","9","1234","3","CL","1"
"","NK.","FU","CME","2010-09-09T14:00:00.000+0000","9","1234","3","CL","1"
"","NK.","FU","CME","2010-09-09T14:00:00.000+0000","9","1234","3","CL","1"
"","NK.","FU","CME","2010-09-09T14:00:00.000+0000","9","1234","3","CL","1"
"","NK.","FU","CME","2010-09-09T14:00:00.000+0000","10","1234","3","CL","1"
"","NK.","FU","CME","2010-09-09T14:00:00.000+0000","10","1234","3","CL","1"
"","NK.","FU","CME","2010-09-09T14:00:00.000+0000","10","1234","3","CL","1"
"","NK.","FU","CME","2010-09-09T14:00:00.000+0000","10","1234","3","CL","1"
"","NK.","FU","CME","2010-09-09T14:00:00.000+0000","10","1234","3","CL","1"
"","NK.","FU","CME","2010-09-09T14:00:00.000+0000","10","1234","3","CL","1"
"","NK.","FU","CME","2010-09-09T14:00:00.000+0000","12","1234","3","CL","1"
"","NK.","FU","CME","2010-09-09T14:00:00.000+0000","12","1234","3","CL","1"
